time,location,Earth/Moon
3.682454777463191,-65.61979885663862,Earth
1.1706577432702958,-9.338011699206488,Earth
3.6770289211823473,-50.43825458037756,Earth
1.8906160876852907,-15.95752234807333,Earth
4.348632029261296,-120.77654105138424,Earth
3.080382153685346,-37.43286752899957,Earth
0.6305264484064693,-0.17231277502856246,Earth
2.3336063166395355,-32.23619455287733,Earth
2.601831903931145,-40.94613789428787,Earth
3.661292379004384,-39.67053024354892,Earth
4.94416666751594,-95.10366349848601,Earth
3.2858294497086,-64.45995721132817,Earth
1.3356135580053423,-3.0123205580193178,Earth
3.098809337014873,-57.48469461590863,Earth
1.1397742352891527,-6.386536285050389,Earth
1.3466917881690628,-7.637433854127204,Earth
0.06846469383703924,3.982104835314801,Earth
2.9428390195568683,-47.35866733112501,Earth
4.6853094755518985,-139.13617299753946,Earth
2.58701576776198,-34.91228096018109,Earth
2.663105174556728,-25.943184273874905,Earth
2.579817730912297,-40.517977288686936,Earth
3.6341643726428297,-88.19306808162605,Earth
1.7141267539163108,-13.63084592313205,Earth
4.203477936701056,-120.61493739163743,Earth
2.4228103964742758,-22.275370083798855,Earth
1.4891532747932512,-8.818139492031975,Earth
2.8700521652679907,-34.74420382401434,Earth
3.3082133049750824,-38.36375222520157,Earth
3.0605729902627106,-37.56229027936426,Earth
1.799592901026474,-17.282796262007555,Earth
2.556300512167077,-17.362378142855107,Earth
4.061694098326523,-70.43895227247283,Earth
4.586687905951496,-130.90993529459766,Earth
2.06789142958457,-12.831391076182268,Earth
3.7067447462341634,-96.12887245773213,Earth
1.5058141118789037,-11.704585251518743,Earth
3.494188617397885,-52.41907666115479,Earth
3.152836750122952,-45.81012870915749,Earth
3.159906401165551,-44.319631947146675,Earth
1.0811930057860342,-8.256328400119292,Earth
4.223896742443813,-53.70105127865348,Earth
1.8629111765585744,-15.640523590166929,Earth
3.1851187441774838,-70.32008057791447,Earth
0.09025537663783112,2.748010740392232,Earth
1.0097490306565766,-6.899348024853935,Earth
4.927067399681572,-108.38554104583775,Earth
2.6463296105965552,-30.82553621594434,Earth
3.655279354131229,-68.72712250739802,Earth
0.2326265793670751,2.015127139085786,Earth
3.1190646916856597,-37.53933204742029,Earth
0.7457713279324668,-3.6693392016831488,Earth
3.3467077575818016,-77.16168654732364,Earth
2.872640924814572,-33.25516507023808,Earth
1.1518654418256618,-4.128289812817117,Earth
1.933101474604545,-16.601643834159695,Earth
3.289851283040239,-39.2767789239469,Earth
3.0459746762479076,-43.72944086022277,Earth
0.2830918691602641,1.682288722833806,Earth
2.928901890850576,-27.536766756081512,Earth
0.9461104448907948,-4.300557120347548,Earth
3.7455977798445392,-72.22553813184213,Earth
4.757314587479414,-146.6368568946862,Earth
4.322599942290361,-74.3869830962457,Earth
1.135460565297783,-7.761901902844306,Earth
0.36375607095478824,-1.502489875791233,Earth
4.424084903201954,-61.24342132983954,Earth
4.03803581866463,-94.1516570436067,Earth
1.813549151816164,-14.75224442055645,Earth
3.325493034294596,-46.48934864001753,Earth
2.0644158304397324,-27.569430237110115,Earth
3.008431028790542,-55.14242959578297,Earth
4.063717813480626,-95.0809714090701,Earth
4.498572995135702,-94.26710638218302,Earth
0.9119935899631082,-3.5906810773923583,Earth
2.896612104691108,-39.38277404358469,Earth
0.6541239453358866,-2.800602017693926,Earth
4.608210015754613,-123.48775076780278,Earth
3.957855423981248,-94.97748852986605,Earth
0.5097889539699751,3.261471285730949,Earth
1.89943764133321,-7.91582682037484,Earth
2.08575777152199,-20.358354369148664,Earth
2.3432848240555253,-34.19544459757334,Earth
2.7471499060975817,-28.164832154041267,Earth
3.8941060543964134,-106.48388901807142,Earth
0.8771896303980331,-3.008973863092457,Earth
3.2978831625556486,-54.968774345436366,Earth
0.2582015882072253,2.620672992504968,Earth
4.341117202133375,-123.20501138988453,Earth
2.476950647580092,-24.62177988469988,Earth
4.226041831629376,-120.74533693654186,Earth
1.2086382141028125,-11.692431037860153,Earth
2.27741695214424,-26.880233908013494,Earth
3.3226847718715264,-62.44863615971501,Earth
2.7759437622034056,-51.075919344434126,Earth
2.7875174311599356,-50.72206901634716,Earth
4.334951679984684,-91.39063478547446,Earth
1.632230108523181,-15.798123778329124,Earth
2.7983458745761105,-36.94073987026975,Earth
3.9512078550034464,-89.80984635762614,Earth
0.9736241702314818,-3.79934613389416,Moon
1.927252640927017,-5.050314144094962,Moon
2.6540389480019533,-11.210519790173546,Moon
2.514881703185234,-2.0696238491727206,Moon
4.687951974707129,-19.336724769808814,Moon
4.03834611981374,-10.134564717186585,Moon
4.552480016943708,-19.097992484284294,Moon
0.5388435646309597,3.9373852295353853,Moon
2.856615461600443,-7.353303491350473,Moon
0.7066522134188558,1.6714613733756942,Moon
2.73474325998797,-2.212348207635951,Moon
2.8623332927718383,-11.234147722485012,Moon
3.3572940593892313,-8.598328168542626,Moon
1.5837431259598522,-3.1580829243210906,Moon
1.938498307640092,-1.1222231995236256,Moon
0.47327802437476585,-1.1550124659699421,Moon
2.0039702288924883,-2.7919456362847224,Moon
2.837986884376752,-4.868998317125396,Moon
2.6687762410680382,-4.411935296524543,Moon
3.281390876331034,-9.630090907518326,Moon
3.4787009602147103,-14.859789486200178,Moon
1.3219911227177779,-4.307666980656593,Moon
3.176940735075902,-9.420633548215367,Moon
4.551580705587462,-13.96976652747818,Moon
4.456418302221812,-18.03354148813481,Moon
1.454121334035447,1.7011280237787332,Moon
4.418411899412587,-16.499160474799563,Moon
1.63743570434344,-3.2405068547555826,Moon
0.27388529719515775,1.8526967602620639,Moon
3.1414138103866467,-9.83525357197264,Moon
1.6854927390336627,-0.5245743805695042,Moon
2.778852405043659,-4.201140431866313,Moon
4.779925060713046,-16.26434545354241,Moon
2.1645176935310624,-4.510056291232269,Moon
2.8111053492206106,-8.015040163213232,Moon
2.2269020615719075,-5.065081531357053,Moon
4.373693627481408,-15.07547444095777,Moon
1.0467302540823353,2.939458561072943,Moon
0.49736029680914895,-3.7257981734821786,Moon
0.1399106769972669,1.4962922484740093,Moon
1.3831960345678636,-0.8280836148318464,Moon
0.8261336121314372,-0.6856152676282132,Moon
3.920794874539055,-16.23525175034188,Moon
3.981284285763243,-9.166722395908458,Moon
2.8486784679502355,-11.41388197306738,Moon
4.921634932692759,-12.779924950958318,Moon
2.762258761750612,-11.62676055727211,Moon
0.08999094798296914,-4.5795244048298285,Moon
3.9366239512261854,-10.754266354719064,Moon
2.4703878897095386,-7.587386963657956,Moon
1.2880434857701195,2.634009677076529,Moon
3.574704363651838,-6.844864668249017,Moon
0.1702679339863078,3.212602197255896,Moon
1.5711991084786647,-1.6903997754078073,Moon
4.966487061342235,-23.11801462907203,Moon
4.422984366673907,-16.051027220278904,Moon
0.4472952696933652,-0.6443519320318458,Moon
3.8935348553272426,-13.3866144796068,Moon
2.87995199038569,-10.703145479655701,Moon
1.6762108595599767,-3.3305598611610856,Moon
4.3692213221451945,-12.5984426368642,Moon
3.37973221259709,-7.2762063104586865,Moon
3.898184593067801,-11.41083429504124,Moon
4.232728846678998,-13.15990221761221,Moon
3.763135269365648,-6.142004384327588,Moon
0.28020711872528914,-0.5487456345699165,Moon
2.1419993032446367,0.9965342816043488,Moon
3.6141213968924797,-16.11857779335067,Moon
4.145368331810534,-14.960234797697826,Moon
2.511178307057598,-12.068487044110448,Moon
0.5812716015771435,3.930953414892606,Moon
4.905690458026096,-9.492391675502308,Moon
0.9120453632103348,0.6370919152743973,Moon
0.10821970806279224,1.1565679089108936,Moon
4.417936462355426,-15.208844361744182,Moon
3.0109673206833873,-11.65456087497464,Moon
2.039301665526336,-4.786978845743411,Moon
1.9020335937284445,0.7189254534252507,Moon
3.0277078390703096,-10.195795968741903,Moon
0.900864459754962,3.6626502092296045,Moon
0.23830033925076877,3.498737996345712,Moon
3.719910032780591,-7.201623343219534,Moon
0.5197471440947787,-0.1828857653053295,Moon
0.2533551365750547,-1.1934251720627804,Moon
2.3165761968667438,-2.696544869290214,Moon
3.280829759398445,-10.452046072359115,Moon
3.2403542458205834,-8.93156142888214,Moon
4.756486798525959,-13.91859304798416,Moon
0.02038553131551324,0.9300444834732924,Moon
4.632796945203668,-20.104277794643906,Moon
2.160117014920868,-2.5006236639740127,Moon
3.513521773005669,-6.680690459349183,Moon
1.599406555049503,-2.3101158824374655,Moon
1.6142934750072335,-1.9425871876516845,Moon
2.653075527376661,-8.019327897008049,Moon
4.321912289066871,-22.38632318404546,Moon
1.2987237819179576,-5.405029867425401,Moon
4.095048008586345,-12.068197644284444,Moon
0.1405973724533527,1.2779264377794037,Moon
0.4798751917317795,-4.90383809908414,Moon
